Date,Adj Close,Close,High,Low,Open,Volume,LogRet,MA_5,MA_20,Vol_10,RSI_14,MACD,Signal,Target
2021-02-17,3931.330078125,3931.330078125,3933.610107421875,3900.429931640625,3918.5,4730650000,-0.0003204533489169501,3925.002001953125,3857.2250244140623,0.003948913426987732,76.14839914975823,46.20678052187077,40.50619777852442,3913.969970703125
2021-02-18,3913.969970703125,3913.969970703125,3921.97998046875,3885.030029296875,3915.860107421875,4793650000,-0.004425614227243303,3925.82001953125,3860.331018066406,0.004538581866483423,69.41503243745596,44.477774796157064,41.30051318205095,3906.7099609375
2021-02-19,3906.7099609375,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000,-0.0018566190956649255,3923.88603515625,3863.0130126953127,0.003512898088891873,86.99487092853556,42.03712537395313,41.44783562043139,3876.5
2021-02-22,3876.5,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000,-0.007762892893710863,3912.22001953125,3864.764514160156,0.004263171758121632,72.2433443982261,37.23596868206732,40.605462232758576,3881.3701171875
2021-02-23,3881.3701171875,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000,0.0012555296115265332,3901.976025390625,3866.0650146484377,0.003396129903321603,65.03218048801297,33.43853653464066,39.172077093134995,3925.429931640625
2021-02-24,3925.429931640625,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000,0.011287667670985945,3900.79599609375,3869.855505371094,0.005124723381426925,71.326176236851,33.597017497622346,38.057065174032466,3829.340087890625
2021-02-25,3829.340087890625,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000,-0.02478339442417185,3883.87001953125,3873.7840087890627,0.009477768905684738,42.370285629935786,25.673024819073817,35.580257103040736,3811.14990234375
2021-02-26,3811.14990234375,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000,-0.004761532293798778,3864.7580078125,3874.972509765625,0.009413375362681525,36.53188091211959,17.72112943106913,32.008431568646415,3901.820068359375
2021-03-01,3901.820068359375,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000,0.02351217322569352,3869.822021484375,3884.351513671875,0.012451345863051032,47.9919509996454,18.522009485233866,29.311147151963908,3870.2900390625
2021-03-02,3870.2900390625,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000,-0.00811367873950876,3867.606005859375,3889.1730102539063,0.012659773062692867,44.468181404327815,16.423186569684276,26.733555035507983,3819.719970703125
2021-03-03,3819.719970703125,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000,-0.01315233589480116,3846.464013671875,3888.843505859375,0.013156587803637694,39.247745431612934,10.557571292996272,23.498358287005644,3768.469970703125
2021-03-04,3768.469970703125,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,-0.013508038064390469,3834.289990234375,3885.758508300781,0.013581761401871256,34.06179248832072,1.753370477437329,19.14936072509198,3841.93994140625
2021-03-05,3841.93994140625,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,0.019308356338709188,3840.447998046875,3884.268505859375,0.01543843407846038,41.051568523783274,0.6963632794290788,15.4587612359594,3821.35009765625
2021-03-08,3821.35009765625,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,-0.005373643224025429,3824.35400390625,3880.9945068359375,0.015351940412575604,39.64978563078884,-1.7822066851576892,12.010567651735983,3875.43994140625
2021-03-09,3875.43994140625,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,0.014055400743930569,3825.383984375,3878.9869995117188,0.016115605063877634,45.26523267838677,0.6110631481165001,9.730666751012087,3898.81005859375
2021-03-10,3898.81005859375,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,0.006012203770988197,3841.202001953125,3878.366003417969,0.01578238602257625,48.72866451525459,4.3434512757744415,8.653223655964558,3939.340087890625
2021-03-11,3939.340087890625,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,0.010341825500657608,3875.376025390625,3879.839013671875,0.013576588577214508,52.591790771841815,10.45135369832542,9.01284966443673,3943.340087890625
2021-03-12,3943.340087890625,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,0.0010148833275308508,3895.6560546875,3881.1870239257814,0.01333840092941376,55.53972323338196,15.4367319074654,10.297626113042465,3968.93994140625
2021-03-15,3968.93994140625,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,0.006470939539413048,3925.1740234375,3882.8925170898438,0.011437940511577068,57.01670302635738,21.208891389861947,12.479879168406361,3962.7099609375
2021-03-16,3962.7099609375,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,-0.0015709169785959108,3942.62802734375,3884.3985107421877,0.010992295368280466,53.17991347746536,24.992563295772015,14.982415993879494,3974.1201171875
2021-03-17,3974.1201171875,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,0.0028752446501592592,3957.6900390625,3886.5380126953123,0.009553497571360548,64.43469180607991,28.58237496512311,17.70240778812822,3915.4599609375
2021-03-18,3915.4599609375,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,-0.014870560065947797,3952.914013671875,3886.612512207031,0.00983589226218306,59.623227968701435,26.389737740653345,19.439873778633245,3913.10009765625
2021-03-19,3913.10009765625,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,-0.0006028856737550234,3946.866015625,3886.932019042969,0.008239361977307126,51.243225265863416,24.182870619380083,20.388473146782612,3940.590087890625
2021-03-22,3940.590087890625,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,0.007000556898342752,3941.196044921875,3890.1365234375,0.007960904219456204,57.81772037251519,24.37118909725723,21.18501633687754,3910.52001953125
2021-03-23,3910.52001953125,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,-0.007660118119334028,3930.758056640625,3891.5940185546874,0.007585072461387264,60.57980001991267,21.84224582365232,21.316462234232496,3889.139892578125
2021-03-24,3889.139892578125,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000,-0.00548233660034883,3913.76201171875,3889.7795166015626,0.0075954134610852105,65.11207537570445,17.90642833583661,20.63445545455332,3909.52001953125
2021-03-25,3909.52001953125,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000,0.005226583432729291,3912.5740234375,3893.7885131835938,0.006947576677053025,59.76138889829265,16.244513897644993,19.756467143171655,3974.5400390625
2021-03-26,3974.5400390625,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000,0.016494418658716575,3924.86201171875,3901.9580200195314,0.008850726533818902,69.61005289219418,19.944103700442156,19.793994454625757,3971.090087890625
2021-03-29,3971.090087890625,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000,-0.0008683896263867381,3930.96201171875,3905.421520996094,0.008628639972514894,64.06824868916871,22.340149706581542,20.303225505016915,3958.550048828125
2021-03-30,3958.550048828125,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000,-0.0031628294096500294,3940.568017578125,3909.834521484375,0.008676504519191051,59.07570561622222,22.962460131401713,20.835072430293874,3972.889892578125
2021-03-31,3972.889892578125,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000,0.003615953592419885,3957.318017578125,3917.493017578125,0.008707878905678878,55.53754748944634,24.33226398125953,21.534510740487004,4019.8701171875
2021-04-01,4019.8701171875,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000,0.011755830427674127,3979.388037109375,3930.063024902344,0.007675810949087901,61.06211741688776,28.875891593362667,23.002786911062138,4077.909912109375
2021-04-05,4077.909912109375,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000,0.0143349877622439,4000.06201171875,3941.8615234375,0.008396121484160067,64.40067031333987,36.736598957372735,25.74954932032426,4073.93994140625
2021-04-06,4073.93994140625,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000,-0.0009740049407969285,4020.631982421875,3954.491015625,0.008471080159263908,64.78766814717105,42.15992929807271,29.031625315873953,4079.949951171875
2021-04-07,4079.949951171875,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000,0.0014741456981068137,4044.911962890625,3964.716516113281,0.007602537413600572,64.27470136931808,46.40795322951908,32.50689089860298,4097.169921875
2021-04-08,4097.169921875,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000,0.004211750940591775,4069.76796875,3974.6345092773436,0.006800643534664455,77.59452709757024,50.580984420166715,36.12170960291573,4128.7998046875
2021-04-09,4128.7998046875,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000,0.007690288135687276,4091.55390625,3984.1074951171877,0.006845754406570323,80.08196129650841,55.79721336175453,40.05681035468349,4127.990234375
2021-04-12,4127.990234375,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000,-0.0001960980747395339,4101.569970703125,3993.3400024414063,0.005812457253600016,78.23655565896492,59.18355563166779,43.882159410080355,4141.58984375
2021-04-13,4141.58984375,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000,0.0032890718770625686,4115.099951171875,4001.9724975585937,0.005586681495105304,86.63481844812317,62.247085444202185,47.55514461690473,4124.66015625
2021-04-14,4124.66015625,4124.66015625,4151.68994140625,4120.8701171875,4141.580078125,3985350000,-0.004096104320730151,4124.0419921875,4010.0700073242188,0.005729391846662486,87.87489507452948,62.5874019874218,50.56159609100814,4170.419921875
2021-04-15,4170.419921875,4170.419921875,4173.490234375,4139.759765625,4139.759765625,4033420000,0.011033101401119478,4138.6919921875,4019.8849975585936,0.006124709391754486,88.78994800642914,65.79113668524451,53.60750420985542,4185.47021484375
2021-04-16,4185.47021484375,4185.47021484375,4191.31005859375,4170.75,4174.14013671875,4163820000,0.0036023233905179666,4150.02607421875,4033.3855102539064,0.00562597425591804,86.83358316237523,68.75202186554498,56.636407740993334,4163.259765625
2021-04-19,4163.259765625,4163.259765625,4180.81005859375,4150.47021484375,4179.7998046875,3810290000,-0.005320689893757947,4157.07998046875,4045.8934936523438,0.005030411991890222,81.49402430290203,68.516531150432,59.01243242288107,4134.93994140625
2021-04-20,4134.93994140625,4134.93994140625,4159.18017578125,4118.3798828125,4159.18017578125,4342650000,-0.006825561005077803,4155.75,4055.610986328125,0.005717444104284955,77.48628715820614,65.29208343139271,60.2683626245834,4173.419921875
2021-04-21,4173.419921875,4173.419921875,4175.02001953125,4126.35009765625,4128.419921875,3887250000,0.009263020919853236,4165.501953125,4068.7559814453125,0.006223738506337451,79.06156216188293,65.09136547316893,61.23296319430051,4134.97998046875
2021-04-22,4134.97998046875,4134.97998046875,4179.56982421875,4123.68994140625,4170.4599609375,4245140000,-0.009253337860554323,4158.41396484375,4081.047985839844,0.007144295833092938,67.10558012909817,61.125891798585144,61.21154891515744,4180.169921875
2021-04-23,4180.169921875,4180.169921875,4194.169921875,4138.77978515625,4138.77978515625,3569880000,0.01086940989553096,4157.35390625,4094.5804809570313,0.007538942109302816,65.7994497349388,60.92734345576446,61.15470782327884,4187.6201171875
2021-04-26,4187.6201171875,4187.6201171875,4194.18994140625,4182.35986328125,4185.02978515625,3748320000,0.001780684564582624,4162.2259765625,4105.234484863281,0.007523103761704812,67.37702250637781,60.6717745117503,61.05812116097314,4186.72021484375
2021-04-27,4186.72021484375,4186.72021484375,4193.35009765625,4176.22021484375,4188.25,3710700000,-0.0002149189814442344,4172.58203125,4116.0159912109375,0.00750869868618089,66.57979917611101,59.70833911780255,60.78816475233902,4183.18017578125
2021-04-28,4183.18017578125,4183.18017578125,4201.52978515625,4181.77978515625,4185.14013671875,3787360000,-0.0008458975873960478,4174.53408203125,4127.247497558594,0.007327732633981676,63.94870584732435,57.99067762618688,60.228667327108596,4211.47021484375
2021-04-29,4211.47021484375,4211.47021484375,4218.77978515625,4176.81005859375,4206.14013671875,4298680000,0.0067400415367024095,4189.83212890625,4139.176513671875,0.0068085977373166405,63.553893274968495,58.240824273056205,59.83109871629812,4181.169921875
2021-04-30,4181.169921875,4181.169921875,4198.10009765625,4174.85009765625,4198.10009765625,4300880000,-0.0072207134171198275,4190.03212890625,4147.24150390625,0.007194625120431203,57.95008277686451,55.355977628246364,58.93607449868777,4192.66015625
2021-05-03,4192.66015625,4192.66015625,4209.39013671875,4188.02978515625,4191.97998046875,4070220000,0.002744321649512167,4191.04013671875,4152.979016113281,0.006993956912664461,57.68319880585436,53.381532684270496,57.825166135804324,4164.66015625
2021-05-04,4164.66015625,4164.66015625,4179.0400390625,4128.58984375,4179.0400390625,4452460000,-0.0067007374898472305,4186.628125,4157.515026855469,0.0069791217498433415,55.823757404105635,48.992648096434095,56.05866252793028,4167.58984375
2021-05-05,4167.58984375,4167.58984375,4187.72021484375,4160.93994140625,4177.06005859375,4230920000,0.0007032164471135163,4183.51005859375,4161.897021484375,0.006306945395902729,49.52924741313494,45.229449794323045,53.89281998120884,4201.6201171875
2021-05-06,4201.6201171875,4201.6201171875,4202.7001953125,4147.330078125,4169.14013671875,4511000000,0.008132299498632055,4181.5400390625,4167.11953125,0.005898613981323196,52.52681132072588,44.48030541823391,52.01031706861386,4232.60009765625
2021-05-07,4232.60009765625,4232.60009765625,4238.0400390625,4201.64013671875,4210.33984375,4016080000,0.007346291419186351,4191.82607421875,4172.309545898437,0.005364397330001854,60.55921634760522,45.857808347086575,50.7798153243084,4188.43017578125
2021-05-10,4188.43017578125,4188.43017578125,4236.39013671875,4188.1298828125,4228.2900390625,4560700000,-0.010490480503138024,4190.980078125,4175.33154296875,0.006509847458270355,57.77044184865414,42.89092589565098,49.20203743857692,4152.10009765625
2021-05-11,4152.10009765625,4152.10009765625,4162.0400390625,4111.52978515625,4150.33984375,4870710000,-0.008711750141781542,4188.46806640625,4175.8570556640625,0.007073899659584107,46.88343595065803,37.17953397192559,46.79753674524666,4063.0400390625
2021-05-12,4063.0400390625,4063.0400390625,4134.72998046875,4056.8798828125,4130.5498046875,4733070000,-0.021682782358302413,4167.55810546875,4172.776049804687,0.009671073738657594,40.83942554363573,25.17659221825852,42.47334783984903,4112.5
2021-05-13,4112.5,4112.5,4131.580078125,4074.989990234375,4074.989990234375,4779540000,0.012099644578094055,4149.73408203125,4169.880053710937,0.010387512753480094,41.47585107403735,19.431189241388893,37.864916120157005,4173.85009765625
2021-05-14,4173.85009765625,4173.85009765625,4183.1298828125,4129.580078125,4129.580078125,4008880000,0.014807778563623631,4137.98408203125,4169.299047851562,0.01152041906002727,48.47281655711409,19.602391972927762,34.21241129071116,4163.2900390625
2021-05-17,4163.2900390625,4163.2900390625,4171.919921875,4142.68994140625,4169.919921875,4125050000,-0.002533258183961915,4132.9560546875,4169.300561523438,0.011492663531174497,47.45595571979196,18.67073824830277,31.104076682229483,4127.830078125
2021-05-18,4127.830078125,4127.830078125,4169.14990234375,4125.990234375,4165.93994140625,4398150000,-0.0085537723840327,4128.10205078125,4168.945068359375,0.01161440827294349,44.37968103746615,14.899323338003342,27.863126013384257,4115.68017578125
2021-05-19,4115.68017578125,4115.68017578125,4116.93017578125,4061.409912109375,4098.4501953125,4247450000,-0.002947751811378411,4138.630078125,4166.058081054687,0.011616204737416203,39.943736018585156,10.8054952488028,24.451599860467965,4159.1201171875
2021-05-20,4159.1201171875,4159.1201171875,4172.7998046875,4121.97021484375,4121.97021484375,3978880000,0.01049942933450842,4147.9541015625,4167.265087890625,0.011850471724826743,47.74730822338753,10.940235003360613,21.749326889046497,4155.85986328125
2021-05-21,4155.85986328125,4155.85986328125,4188.72021484375,4151.72021484375,4168.60986328125,3995250000,-0.0007841880752528091,4144.3560546875,4166.049584960938,0.011486260653785664,46.176038122414276,10.661048060667781,19.531671123370753,4197.0498046875
2021-05-24,4197.0498046875,4197.0498046875,4209.52001953125,4170.16015625,4170.16015625,3684800000,0.009862497481216075,4151.1080078125,4166.521069335938,0.01158390731991112,53.27585014864638,13.606625718478426,18.34666204239229,4188.1298828125
2021-05-25,4188.1298828125,4188.1298828125,4213.419921875,4182.52001953125,4205.93994140625,4182250000,-0.002127545400828599,4163.16796875,4166.591552734375,0.01120154572341037,52.05252464532397,15.047792500598916,17.686888134033616,4195.990234375
2021-05-26,4195.990234375,4195.990234375,4202.60986328125,4184.10986328125,4191.58984375,4420890000,0.0018750575506104544,4179.22998046875,4167.2320556640625,0.007933326723313629,49.40636899650103,16.63246355139836,17.476003217506566,4200.8798828125
2021-05-27,4200.8798828125,4200.8798828125,4213.3798828125,4197.77978515625,4201.93994140625,6406310000,0.001164636089862995,4187.58193359375,4166.7025390625,0.0073018524060396465,46.46058826926618,18.074528625513267,17.59570829910791,4204.10986328125
2021-05-28,4204.10986328125,4204.10986328125,4218.35986328125,4203.56982421875,4210.77001953125,4649250000,0.000768586452887337,4197.23193359375,4167.849536132812,0.005784718421888788,51.92549384551917,19.256036414700247,17.927773922226375,4202.0400390625
2021-06-01,4202.0400390625,4202.0400390625,4234.1201171875,4197.58984375,4216.52001953125,5074670000,-0.0004924547586291649,4198.22998046875,4168.318530273437,0.005692362379113281,56.696159088855694,19.797162962399852,18.30165173026107,4208.1201171875
2021-06-02,4208.1201171875,4208.1201171875,4217.3701171875,4198.27001953125,4206.81982421875,5833670000,0.0014458890369002922,4202.22802734375,4170.491528320313,0.0046190763115464785,75.02071558013729,20.48053429079755,18.737428242368367,4192.85009765625
2021-06-03,4192.85009765625,4192.85009765625,4204.39013671875,4167.93017578125,4191.43017578125,5587970000,-0.003635303056049319,4201.6,4171.754541015625,0.004704025787872695,65.70994873361528,19.56442155937657,18.90282690577001,4229.89013671875
2021-06-04,4229.89013671875,4229.89013671875,4233.4501953125,4206.0498046875,4206.0498046875,4139790000,0.008795303383016323,4207.40205078125,4173.168041992188,0.004375576699216857,62.107868373745646,21.57847399918228,19.437956324452465,4226.52001953125
2021-06-07,4226.52001953125,4226.52001953125,4232.33984375,4215.66015625,4229.33984375,4476920000,-0.0007970562694215079,4211.88408203125,4172.864038085938,0.004376386103259072,64.09935913488654,22.641685519694875,20.07870216350095,4227.259765625
2021-06-08,4227.259765625,4227.259765625,4236.740234375,4208.41015625,4233.81005859375,4659620000,0.00017500954944121158,4216.92802734375,4174.805517578125,0.003306849493012496,76.23339413989632,23.275672176923763,20.718096166185514,4219.5498046875
2021-06-09,4219.5498046875,4219.5498046875,4237.08984375,4218.740234375,4232.990234375,4713260000,-0.0018255325906156837,4219.21396484375,4178.178002929688,0.00327924561411125,78.06228118082544,22.892095925584727,21.152896118065357,4239.18017578125
2021-06-10,4239.18017578125,4239.18017578125,4249.740234375,4220.33984375,4228.56005859375,4408210000,0.004641454776462911,4228.47998046875,4186.985009765625,0.0034945631893801366,74.82324585706456,23.896650164343555,21.701646927320997,4247.43994140625
2021-06-11,4247.43994140625,4247.43994140625,4248.3798828125,4232.25,4242.89990234375,3815010000,0.0019465389328083601,4231.98994140625,4193.732006835938,0.0035067843142158528,77.54126284875184,25.070266268336127,22.375370795524024,4255.14990234375
2021-06-14,4255.14990234375,4255.14990234375,4255.58984375,4234.06982421875,4248.31005859375,4151200000,0.0018135563851361702,4237.71591796875,4197.7969970703125,0.003511303473101737,71.87836709777775,26.31910464376233,23.164117565171686,4246.58984375
2021-06-15,4246.58984375,4246.58984375,4257.16015625,4238.35009765625,4255.27978515625,4048940000,-0.00201371995427588,4241.58193359375,4201.961987304688,0.0036242385418085456,72.0737031519639,26.314752774936096,23.79424460712457,4223.7001953125
2021-06-16,4223.7001953125,4223.7001953125,4251.89013671875,4202.4501953125,4248.8701171875,4538350000,-0.005404703747026491,4242.41201171875,4206.7554931640625,0.004151205618582937,59.39644210135905,24.18550510748082,23.872496707195822,4221.85986328125
2021-06-17,4221.85986328125,4221.85986328125,4232.2900390625,4196.0498046875,4220.3701171875,5312680000,-0.00043581054367264766,4238.94794921875,4212.064477539063,0.003925396297383654,57.26454108632508,22.094865717580433,23.516970509272745,4166.4501953125
2021-06-18,4166.4501953125,4166.4501953125,4204.77978515625,4164.39990234375,4204.77978515625,6817010000,-0.013211355687284158,4222.75,4212.430981445313,0.004919115057540313,40.42126703014195,15.784962588754752,21.970568925169147,4224.7900390625
2021-06-21,4224.7900390625,4224.7900390625,4226.240234375,4173.39990234375,4173.39990234375,4128950000,0.013905163512319857,4216.67802734375,4215.877490234375,0.006938754712932868,54.49872160297855,15.3153113472099,20.639517409577298,4246.43994140625
2021-06-22,4246.43994140625,4246.43994140625,4255.83984375,4217.27001953125,4224.60986328125,3828390000,0.005111406378990611,4216.648046875,4218.346997070313,0.007128815467338721,57.138049526761655,16.499875246957345,19.811588977053308,4241.83984375
2021-06-23,4241.83984375,4241.83984375,4256.60009765625,4241.43017578125,4249.27001953125,3730350000,-0.0010838705186495853,4220.2759765625,4221.032495117188,0.007106302281477517,59.50336351116088,16.872960252848316,19.22386323221231,4266.490234375
2021-06-24,4266.490234375,4266.490234375,4271.27978515625,4256.97021484375,4256.97021484375,3816660000,0.005794429545916893,4229.20205078125,4224.5574951171875,0.007189345813059782,57.45845248827356,18.93939180016696,19.16696894580324,4280.7001953125
2021-06-25,4280.7001953125,4280.7001953125,4286.1201171875,4271.16015625,4274.4501953125,7341450000,0.003325063164687565,4252.05205078125,4228.548510742187,0.0072302356009325995,60.573816888604284,21.47611548837631,19.628798254317854,4290.60986328125
2021-06-28,4290.60986328125,4290.60986328125,4292.14013671875,4274.669921875,4284.89990234375,4147890000,0.0023122888604717494,4265.216015625,4232.873510742187,0.0072398706459744985,61.93619969198329,24.009349834328532,20.50490857031999,4291.7998046875
2021-06-29,4291.7998046875,4291.7998046875,4300.52001953125,4287.0400390625,4293.2099609375,3707150000,0.0002772977426878152,4274.28798828125,4237.361499023437,0.007175853888598018,63.95598011031382,25.81539087471174,21.56700503119834,4297.5
2021-06-30,4297.5,4297.5,4302.43017578125,4287.9599609375,4290.64990234375,4266040000,0.0013272784229071918,4285.42001953125,4241.830493164062,0.00680846354815042,61.905920114833684,27.390904240399323,22.73178487303854,4319.93994140625
2021-07-01,4319.93994140625,4319.93994140625,4320.66015625,4300.72998046875,4300.72998046875,3788230000,0.005208041432254744,4296.1099609375,4248.184985351562,0.006842616487733178,63.990758259899444,30.10321454802761,24.206070808036355,4352.33984375
2021-07-02,4352.33984375,4352.33984375,4355.43017578125,4326.60009765625,4326.60009765625,3225840000,0.007472095894691671,4310.437890625,4254.307470703125,0.0042804752921285156,67.1235940750274,34.46979500965426,26.25881564835994,4343.5400390625
2021-07-06,4343.5400390625,4343.5400390625,4356.4599609375,4314.3701171875,4356.4599609375,4309570000,-0.0020239027700217787,4321.02392578125,4260.158471679688,0.003150476078016558,67.0669357666944,36.796108159678624,28.366274150623678,4358.1298828125
2021-07-07,4358.1298828125,4358.1298828125,4361.8798828125,4329.7900390625,4351.009765625,4037380000,0.0033533465536629346,4334.28994140625,4266.701977539063,0.0030529694997621154,74.3770962680673,39.36325148907508,30.56566961831396,4320.81982421875
2021-07-08,4320.81982421875,4320.81982421875,4330.8798828125,4289.3701171875,4321.06982421875,4347500000,-0.008597881009556396,4338.95390625,4271.765478515625,0.0045947337347979,65.89977656997252,37.9496610873739,32.04246791212595,4369.5498046875
2021-07-09,4369.5498046875,4369.5498046875,4371.60009765625,4329.3798828125,4329.3798828125,3531120000,0.011214825902413766,4348.87587890625,4278.283959960938,0.00536722442586407,83.34755057275164,40.296964358905825,33.69336720148193,4384.6298828125
2021-07-12,4384.6298828125,4384.6298828125,4386.68017578125,4364.02978515625,4372.41015625,3384460000,0.0034452326955940497,4355.33388671875,4285.14345703125,0.0053696924115875,80.59021418158711,42.87976415872163,35.53064659292987,4369.2099609375
2021-07-13,4369.2099609375,4369.2099609375,4392.3701171875,4366.919921875,4381.06982421875,3695430000,-0.0035230111811655838,4360.46787109375,4290.846459960938,0.005687787971812872,74.0697413943301,43.18458773654038,37.06143482165197,4374.2998046875
2021-07-14,4374.2998046875,4374.2998046875,4393.68017578125,4362.35986328125,4380.10986328125,4006370000,0.0011642565654693257,4363.70185546875,4297.231958007813,0.0056680201100043955,75.91973308058031,43.337304995669,38.31660885645538,4360.02978515625
2021-07-15,4360.02978515625,4360.02978515625,4369.02001953125,4340.7001953125,4369.02001953125,3905230000,-0.0032675735627459117,4371.54384765625,4304.0484375,0.005901408741252765,69.0788674322023,41.82473371191554,39.01823382754742,4327.16015625
2021-07-16,4327.16015625,4327.16015625,4375.08984375,4322.52978515625,4367.43017578125,3985700000,-0.007567415006813217,4363.06591796875,4309.313452148437,0.006361078397886392,58.80594528560323,37.54095693910949,38.72277844985984,4258.490234375
2021-07-19,4258.490234375,4258.490234375,4296.39990234375,4233.1298828125,4296.39990234375,5157660000,-0.015996781399983978,4337.83798828125,4313.915454101562,0.007579169749089362,45.02112470311126,28.27896191694981,36.634015143277836,4323.06005859375
2021-07-20,4323.06005859375,4323.06005859375,4336.83984375,4262.0498046875,4265.10986328125,4438270000,0.0150488060047999,4328.6080078125,4318.828955078125,0.009337202967222213,54.049896065677885,25.851014906589626,34.477415095940195,4358.68994140625
2021-07-21,4358.68994140625,4358.68994140625,4359.7001953125,4331.1298828125,4331.1298828125,3810280000,0.008208041662144044,4325.48603515625,4324.441455078125,0.009678207411057996,57.35688312420233,26.496448613924258,32.88122179953701,4367.47998046875
2021-07-22,4367.47998046875,4367.47998046875,4369.8701171875,4350.06005859375,4361.27001953125,3358300000,0.0020146392092429753,4326.97607421875,4330.723461914063,0.00919908932558348,55.909724380390024,27.401376160395557,31.785252671708722,4411.7900390625
2021-07-23,4411.7900390625,4411.7900390625,4415.18017578125,4381.2001953125,4381.2001953125,4540070000,0.010094332386254415,4343.90205078125,4337.988452148437,0.009067732317055382,57.177740362394715,31.33280411271153,31.694762959909287,4422.2998046875
2021-07-26,4422.2998046875,4422.2998046875,4422.72998046875,4405.4501953125,4409.580078125,4275630000,0.0023793669227295928,4376.66396484375,4345.068432617188,0.009041527121345658,59.46998607389525,34.89429957691664,32.33467028331076,4401.4599609375
2021-07-27,4401.4599609375,4401.4599609375,4416.3798828125,4372.509765625,4416.3798828125,4241950000,-0.004723583382178003,4392.3439453125,4350.6109375,0.009113808246466439,55.13281461481332,35.62455151238282,32.992646529125174,4400.64013671875
2021-07-28,4400.64013671875,4400.64013671875,4415.47021484375,4387.009765625,4402.9501953125,4215290000,-0.000186279231552706,4400.733984375,4356.052954101562,0.009116753265193523,60.35018095341811,35.725309341666616,33.539179091633464,4419.14990234375
2021-07-29,4419.14990234375,4419.14990234375,4429.97021484375,4403.58984375,4403.58984375,4044600000,0.004197331845272641,4411.06796875,4362.13544921875,0.009070352163272517,56.97849041308574,36.87368712852276,34.20608069901132,4395.259765625
2021-07-30,4395.259765625,4395.259765625,4412.25,4389.64990234375,4395.1201171875,3956740000,-0.005420713608261166,4407.7619140625,4365.901440429688,0.008858872368557022,51.459393074821214,35.44743446398297,34.45435145200565,4387.16015625
2021-08-02,4387.16015625,4387.16015625,4422.18017578125,4384.81005859375,4406.85986328125,3724090000,-0.001844505670060361,4400.733984375,4367.6424560546875,0.0065793875164313655,52.51496170296607,33.27991798790208,34.21946475918494,4423.14990234375
2021-08-03,4423.14990234375,4423.14990234375,4423.7900390625,4373.0,4392.740234375,3965190000,0.008169961338918062,4405.07197265625,4371.62294921875,0.005437503822705658,56.298880940478426,34.07343989032688,34.190259785413325,4402.66015625
2021-08-04,4402.66015625,4402.66015625,4416.169921875,4400.22998046875,4415.9501953125,4260760000,-0.004643150661295458,4405.4759765625,4373.849462890625,0.005401633028026622,55.41011318809201,32.67233411534289,33.88667465139924,4429.10009765625
